IndexName,Date,P/E,P/B,Div Yield %,Open,High,Low,Close
NIFTY MIDSMALL HEALTHCARE,16-Nov-23,42.59,4.59,0.54,-,-,-,27875.7
NIFTY MIDSMALL HEALTHCARE,15-Nov-23,43.05,4.54,0.55,-,-,-,27584.67
NIFTY MIDSMALL HEALTHCARE,13-Nov-23,42.53,4.53,0.55,-,-,-,27489.44
NIFTY MIDSMALL HEALTHCARE,12-Nov-23,43.87,4.56,0.55,-,-,-,27671.05
NIFTY MIDSMALL HEALTHCARE,10-Nov-23,43.65,4.53,0.56,-,-,-,27531.92
NIFTY MIDSMALL HEALTHCARE,09-Nov-23,43.42,4.51,0.56,-,-,-,27393.31
NIFTY MIDSMALL HEALTHCARE,08-Nov-23,43.9,4.49,0.57,-,-,-,27259.31
NIFTY MIDSMALL HEALTHCARE,07-Nov-23,42.53,4.44,0.57,-,-,-,26941.22
NIFTY MIDSMALL HEALTHCARE,06-Nov-23,42.04,4.38,0.58,-,-,-,26606.48
NIFTY MIDSMALL HEALTHCARE,03-Nov-23,41.54,4.32,0.59,-,-,-,26234.26
NIFTY MIDSMALL HEALTHCARE,02-Nov-23,41.35,4.3,0.6,-,-,-,26114.29
NIFTY MIDSMALL HEALTHCARE,01-Nov-23,41.13,4.26,0.6,-,-,-,25896.9
NIFTY MIDSMALL HEALTHCARE,31-Oct-23,41.11,4.26,0.6,-,-,-,25881.95
NIFTY MIDSMALL HEALTHCARE,30-Oct-23,40.98,4.27,0.6,-,-,-,25906.28
NIFTY MIDSMALL HEALTHCARE,27-Oct-23,40.74,4.24,0.6,-,-,-,25759.12
NIFTY MIDSMALL HEALTHCARE,26-Oct-23,40.28,4.19,0.61,-,-,-,25467.97
NIFTY MIDSMALL HEALTHCARE,25-Oct-23,40.72,4.24,0.6,-,-,-,25745.39
NIFTY MIDSMALL HEALTHCARE,23-Oct-23,40.31,4.27,0.6,-,-,-,25938.63
NIFTY MIDSMALL HEALTHCARE,20-Oct-23,41.06,4.35,0.59,-,-,-,26424.29
NIFTY MIDSMALL HEALTHCARE,19-Oct-23,41.31,4.38,0.58,-,-,-,26586.67
NIFTY MIDSMALL HEALTHCARE,18-Oct-23,41.54,4.4,0.58,-,-,-,26709.48
NIFTY MIDSMALL HEALTHCARE,17-Oct-23,41.79,4.43,0.58,-,-,-,26873.65
NIFTY MIDSMALL HEALTHCARE,16-Oct-23,41.74,4.42,0.58,-,-,-,26842.65
NIFTY MIDSMALL HEALTHCARE,13-Oct-23,41.94,4.44,0.58,-,-,-,26971.84
NIFTY MIDSMALL HEALTHCARE,12-Oct-23,41.84,4.43,0.58,-,-,-,26902.61
NIFTY MIDSMALL HEALTHCARE,11-Oct-23,41.48,4.39,0.58,-,-,-,26675.45
NIFTY MIDSMALL HEALTHCARE,10-Oct-23,41.36,4.38,0.58,-,-,-,26598.14
NIFTY MIDSMALL HEALTHCARE,09-Oct-23,41.34,4.38,0.58,-,-,-,26586.49
NIFTY MIDSMALL HEALTHCARE,06-Oct-23,41.47,4.39,0.58,-,-,-,26669.32
NIFTY MIDSMALL HEALTHCARE,05-Oct-23,41.25,4.37,0.59,-,-,-,26523.31
NIFTY MIDSMALL HEALTHCARE,04-Oct-23,41.43,4.39,0.58,-,-,-,26644.25
NIFTY MIDSMALL HEALTHCARE,03-Oct-23,42.23,4.47,0.57,-,-,-,27158.46
NIFTY MIDSMALL HEALTHCARE,29-Sep-23,41.92,4.44,0.58,-,-,-,26954.94
NIFTY MIDSMALL HEALTHCARE,28-Sep-23,39.79,4.24,0.64,-,-,-,26363.6
NIFTY MIDSMALL HEALTHCARE,27-Sep-23,39.92,4.25,0.63,-,-,-,26454.43
NIFTY MIDSMALL HEALTHCARE,26-Sep-23,39.39,4.28,0.64,-,-,-,26102.94
NIFTY MIDSMALL HEALTHCARE,25-Sep-23,39.44,4.28,0.64,-,-,-,26132.81
NIFTY MIDSMALL HEALTHCARE,22-Sep-23,39.27,4.27,0.64,-,-,-,26021.54
NIFTY MIDSMALL HEALTHCARE,21-Sep-23,39.86,4.33,0.63,-,-,-,26415.79
NIFTY MIDSMALL HEALTHCARE,20-Sep-23,40.3,4.38,0.62,-,-,-,26703.26
NIFTY MIDSMALL HEALTHCARE,18-Sep-23,40.55,4.41,0.63,-,-,-,26870.6
NIFTY MIDSMALL HEALTHCARE,15-Sep-23,40.86,4.44,0.62,-,-,-,27077.43
NIFTY MIDSMALL HEALTHCARE,14-Sep-23,40.83,4.44,0.62,-,-,-,27056.11
NIFTY MIDSMALL HEALTHCARE,13-Sep-23,40.55,4.41,0.63,-,-,-,26872.08
NIFTY MIDSMALL HEALTHCARE,12-Sep-23,40.27,4.38,0.63,-,-,-,26683.9
NIFTY MIDSMALL HEALTHCARE,11-Sep-23,40.58,4.41,0.64,-,-,-,26891.68
NIFTY MIDSMALL HEALTHCARE,08-Sep-23,40.35,4.38,0.66,-,-,-,26735.75
NIFTY MIDSMALL HEALTHCARE,07-Sep-23,40.45,4.4,0.63,-,-,-,26806.36
NIFTY MIDSMALL HEALTHCARE,06-Sep-23,40.29,4.38,0.64,-,-,-,26696.01
NIFTY MIDSMALL HEALTHCARE,05-Sep-23,40.09,4.36,0.64,-,-,-,26562.19
NIFTY MIDSMALL HEALTHCARE,04-Sep-23,39.42,4.28,0.65,-,-,-,26122.52
NIFTY MIDSMALL HEALTHCARE,01-Sep-23,39.35,4.27,0.65,-,-,-,26071.73
NIFTY MIDSMALL HEALTHCARE,31-Aug-23,39.67,4.35,0.65,-,-,-,26289.92
NIFTY MIDSMALL HEALTHCARE,30-Aug-23,39.45,4.32,0.65,-,-,-,26137.85
NIFTY MIDSMALL HEALTHCARE,29-Aug-23,39.26,4.3,0.65,-,-,-,26014.87
NIFTY MIDSMALL HEALTHCARE,28-Aug-23,39.32,4.31,0.65,-,-,-,26052.59
NIFTY MIDSMALL HEALTHCARE,25-Aug-23,39.03,4.27,0.66,-,-,-,25810.98
NIFTY MIDSMALL HEALTHCARE,24-Aug-23,39.3,4.3,0.65,-,-,-,25988.79
NIFTY MIDSMALL HEALTHCARE,23-Aug-23,39.62,4.39,0.65,-,-,-,26201.04
NIFTY MIDSMALL HEALTHCARE,22-Aug-23,39.53,4.38,0.65,-,-,-,26142.52
NIFTY MIDSMALL HEALTHCARE,21-Aug-23,39.33,4.49,0.63,-,-,-,26046.83
NIFTY MIDSMALL HEALTHCARE,18-Aug-23,38.88,4.44,0.65,-,-,-,25750.28
NIFTY MIDSMALL HEALTHCARE,17-Aug-23,39.11,4.47,0.66,-,-,-,25905.69
NIFTY MIDSMALL HEALTHCARE,16-Aug-23,39.22,4.48,0.67,-,-,-,25973.9
NIFTY MIDSMALL HEALTHCARE,14-Aug-23,40.03,4.44,0.68,-,-,-,25735.18
NIFTY MIDSMALL HEALTHCARE,11-Aug-23,40.34,4.47,0.68,-,-,-,25930.11
NIFTY MIDSMALL HEALTHCARE,10-Aug-23,41.14,4.54,0.65,-,-,-,26360.87
NIFTY MIDSMALL HEALTHCARE,09-Aug-23,41.86,4.59,0.62,-,-,-,26616.72
NIFTY MIDSMALL HEALTHCARE,08-Aug-23,41.59,4.56,0.62,-,-,-,26444.04
NIFTY MIDSMALL HEALTHCARE,07-Aug-23,43.4,4.55,0.63,-,-,-,26423.98
NIFTY MIDSMALL HEALTHCARE,04-Aug-23,42.51,4.46,0.7,-,-,-,25884.6
NIFTY MIDSMALL HEALTHCARE,03-Aug-23,42.45,4.44,0.67,-,-,-,25775.32
NIFTY MIDSMALL HEALTHCARE,02-Aug-23,42.02,4.4,0.67,-,-,-,25513.3
NIFTY MIDSMALL HEALTHCARE,01-Aug-23,42.22,4.42,0.71,-,-,-,25669.2
NIFTY MIDSMALL HEALTHCARE,31-Jul-23,42.3,4.43,0.71,-,-,-,25719.73
NIFTY MIDSMALL HEALTHCARE,28-Jul-23,41.54,4.43,0.71,-,-,-,25721.84
NIFTY MIDSMALL HEALTHCARE,27-Jul-23,41.52,4.42,0.67,-,-,-,25696.62
NIFTY MIDSMALL HEALTHCARE,26-Jul-23,40.63,4.33,0.68,-,-,-,25147.01
NIFTY MIDSMALL HEALTHCARE,25-Jul-23,40.68,4.33,0.68,-,-,-,25176.86
NIFTY MIDSMALL HEALTHCARE,24-Jul-23,40.4,4.32,0.69,-,-,-,25003.33
NIFTY MIDSMALL HEALTHCARE,21-Jul-23,40.24,4.3,0.69,-,-,-,24905.66
NIFTY MIDSMALL HEALTHCARE,20-Jul-23,40.27,4.32,0.64,-,-,-,24984.16
NIFTY MIDSMALL HEALTHCARE,19-Jul-23,39.94,4.28,0.62,-,-,-,24781.98
NIFTY MIDSMALL HEALTHCARE,18-Jul-23,39.86,4.27,0.63,-,-,-,24730.98
NIFTY MIDSMALL HEALTHCARE,17-Jul-23,39.85,4.27,0.63,-,-,-,24728.17
NIFTY MIDSMALL HEALTHCARE,14-Jul-23,39.49,4.23,0.63,-,-,-,24500.24
NIFTY MIDSMALL HEALTHCARE,13-Jul-23,39.3,4.21,0.64,-,-,-,24382.44
NIFTY MIDSMALL HEALTHCARE,12-Jul-23,39.51,4.24,0.63,-,-,-,24515.6
NIFTY MIDSMALL HEALTHCARE,11-Jul-23,39.34,4.22,0.64,-,-,-,24407.81
NIFTY MIDSMALL HEALTHCARE,10-Jul-23,38.98,4.18,0.64,-,-,-,24183.61
NIFTY MIDSMALL HEALTHCARE,07-Jul-23,39.06,4.19,0.64,-,-,-,24234.32
NIFTY MIDSMALL HEALTHCARE,06-Jul-23,39.26,4.21,0.73,-,-,-,24361.4
NIFTY MIDSMALL HEALTHCARE,05-Jul-23,38.72,4.15,0.74,-,-,-,24025.09
NIFTY MIDSMALL HEALTHCARE,04-Jul-23,38.45,4.12,0.74,-,-,-,23857.03
NIFTY MIDSMALL HEALTHCARE,03-Jul-23,38.66,4.14,0.74,-,-,-,23985.09
NIFTY MIDSMALL HEALTHCARE,30-Jun-23,38.86,4.17,0.74,-,-,-,24110.24
NIFTY MIDSMALL HEALTHCARE,28-Jun-23,38.44,4.12,0.71,-,-,-,23946.55
NIFTY MIDSMALL HEALTHCARE,27-Jun-23,38.19,4.09,0.71,-,-,-,23795.46
NIFTY MIDSMALL HEALTHCARE,26-Jun-23,37.91,4.06,0.72,-,-,-,23618.79
NIFTY MIDSMALL HEALTHCARE,23-Jun-23,37.23,3.99,0.73,-,-,-,23193.84
NIFTY MIDSMALL HEALTHCARE,22-Jun-23,37.33,4,0.73,-,-,-,23259.85
NIFTY MIDSMALL HEALTHCARE,21-Jun-23,37.66,4.03,0.73,-,-,-,23462.53
NIFTY MIDSMALL HEALTHCARE,20-Jun-23,37.5,4.02,0.73,-,-,-,23361.31
NIFTY MIDSMALL HEALTHCARE,19-Jun-23,37.55,4.02,0.73,-,-,-,23393.38
NIFTY MIDSMALL HEALTHCARE,16-Jun-23,37.43,4.01,0.74,-,-,-,23317.22
NIFTY MIDSMALL HEALTHCARE,15-Jun-23,37.15,3.98,0.74,-,-,-,23143.6
NIFTY MIDSMALL HEALTHCARE,14-Jun-23,36.59,3.92,0.75,-,-,-,22797.33
NIFTY MIDSMALL HEALTHCARE,13-Jun-23,36.44,3.9,0.76,-,-,-,22701.13
NIFTY MIDSMALL HEALTHCARE,12-Jun-23,35.95,3.85,0.77,-,-,-,22397.17
NIFTY MIDSMALL HEALTHCARE,09-Jun-23,35.98,3.85,0.77,-,-,-,22414.35
NIFTY MIDSMALL HEALTHCARE,08-Jun-23,35.96,3.85,0.77,-,-,-,22405.84
NIFTY MIDSMALL HEALTHCARE,07-Jun-23,36.11,3.85,0.76,-,-,-,22497.37
NIFTY MIDSMALL HEALTHCARE,06-Jun-23,35.56,3.79,0.77,-,-,-,22157.67
NIFTY MIDSMALL HEALTHCARE,05-Jun-23,35.31,3.76,0.83,-,-,-,21996.82
NIFTY MIDSMALL HEALTHCARE,02-Jun-23,35.34,3.77,0.83,-,-,-,22015.21
NIFTY MIDSMALL HEALTHCARE,01-Jun-23,35.22,3.75,0.83,-,-,-,21944.16
NIFTY MIDSMALL HEALTHCARE,31-May-23,35.16,3.75,0.83,-,-,-,21908.92
NIFTY MIDSMALL HEALTHCARE,30-May-23,34.99,3.73,0.83,-,-,-,21798.84
NIFTY MIDSMALL HEALTHCARE,29-May-23,34.97,3.72,0.84,-,-,-,21752.31
NIFTY MIDSMALL HEALTHCARE,26-May-23,34.98,3.71,0.84,-,-,-,21718.38
NIFTY MIDSMALL HEALTHCARE,25-May-23,35.25,3.7,0.84,-,-,-,21623.34
NIFTY MIDSMALL HEALTHCARE,24-May-23,35.52,3.7,0.84,-,-,-,21655.8
NIFTY MIDSMALL HEALTHCARE,23-May-23,35.34,3.69,0.84,-,-,-,21547.55
NIFTY MIDSMALL HEALTHCARE,22-May-23,34.15,3.67,0.85,-,-,-,21453.09
NIFTY MIDSMALL HEALTHCARE,19-May-23,33.57,3.65,0.85,-,-,-,21367.67
NIFTY MIDSMALL HEALTHCARE,18-May-23,34.01,3.68,0.84,-,-,-,21523.93
NIFTY MIDSMALL HEALTHCARE,17-May-23,34.55,3.69,0.84,-,-,-,21598.04
NIFTY MIDSMALL HEALTHCARE,16-May-23,34.53,3.69,0.84,-,-,-,21582.05
NIFTY MIDSMALL HEALTHCARE,15-May-23,34.63,3.7,0.84,-,-,-,21649.81
NIFTY MIDSMALL HEALTHCARE,12-May-23,34.27,3.67,0.86,-,-,-,21428.4
NIFTY MIDSMALL HEALTHCARE,11-May-23,35.89,3.65,0.86,-,-,-,21359.77
NIFTY MIDSMALL HEALTHCARE,10-May-23,36,3.66,0.86,-,-,-,21393.27
NIFTY MIDSMALL HEALTHCARE,09-May-23,35.93,3.65,0.86,-,-,-,21351.23
NIFTY MIDSMALL HEALTHCARE,08-May-23,35.96,3.64,0.86,-,-,-,21299.54
NIFTY MIDSMALL HEALTHCARE,05-May-23,35.55,3.6,0.87,-,-,-,21059.71
NIFTY MIDSMALL HEALTHCARE,04-May-23,35.59,3.61,0.87,-,-,-,21080.34
NIFTY MIDSMALL HEALTHCARE,03-May-23,35.49,3.6,0.87,-,-,-,21021.51
NIFTY MIDSMALL HEALTHCARE,02-May-23,35.43,3.59,0.87,-,-,-,20985.43
NIFTY MIDSMALL HEALTHCARE,28-Apr-23,34.87,3.57,0.88,-,-,-,20882.8
NIFTY MIDSMALL HEALTHCARE,27-Apr-23,34.44,3.53,0.76,-,-,-,20599.93
NIFTY MIDSMALL HEALTHCARE,26-Apr-23,34.29,3.51,0.76,-,-,-,20509.38
NIFTY MIDSMALL HEALTHCARE,25-Apr-23,34.33,3.52,0.76,-,-,-,20531.15
NIFTY MIDSMALL HEALTHCARE,24-Apr-23,34.5,3.53,0.76,-,-,-,20630.82
NIFTY MIDSMALL HEALTHCARE,21-Apr-23,34.59,3.54,0.76,-,-,-,20686.44
NIFTY MIDSMALL HEALTHCARE,20-Apr-23,34.61,3.55,0.75,-,-,-,20698.37
NIFTY MIDSMALL HEALTHCARE,19-Apr-23,34.83,3.57,0.75,-,-,-,20827.68
NIFTY MIDSMALL HEALTHCARE,18-Apr-23,34.52,3.54,0.76,-,-,-,20643.22
NIFTY MIDSMALL HEALTHCARE,17-Apr-23,34.15,3.5,0.76,-,-,-,20426.11
NIFTY MIDSMALL HEALTHCARE,13-Apr-23,34.34,3.52,0.76,-,-,-,20538.32
NIFTY MIDSMALL HEALTHCARE,12-Apr-23,34.54,3.54,0.76,-,-,-,20656.23
NIFTY MIDSMALL HEALTHCARE,11-Apr-23,33.76,3.46,0.95,-,-,-,20188
NIFTY MIDSMALL HEALTHCARE,10-Apr-23,33.67,3.45,0.95,-,-,-,20136.59
NIFTY MIDSMALL HEALTHCARE,06-Apr-23,33.47,3.43,0.95,-,-,-,20019.13
NIFTY MIDSMALL HEALTHCARE,05-Apr-23,33.19,3.4,0.96,-,-,-,19848.3
NIFTY MIDSMALL HEALTHCARE,03-Apr-23,33.22,3.4,0.96,-,-,-,19866.18
NIFTY MIDSMALL HEALTHCARE,31-Mar-23,33.08,3.39,0.97,-,-,-,19781.16
NIFTY MIDSMALL HEALTHCARE,29-Mar-23,32.29,3.52,1.07,-,-,-,19604.19
NIFTY MIDSMALL HEALTHCARE,28-Mar-23,32.14,3.51,1.08,-,-,-,19516.37
NIFTY MIDSMALL HEALTHCARE,27-Mar-23,32.33,3.53,1.07,-,-,-,19628.46
NIFTY MIDSMALL HEALTHCARE,24-Mar-23,32.06,3.5,1.08,-,-,-,19470.17
NIFTY MIDSMALL HEALTHCARE,23-Mar-23,32.28,3.52,1.07,-,-,-,19599.6
NIFTY MIDSMALL HEALTHCARE,22-Mar-23,32.38,3.53,1.07,-,-,-,19661.35
NIFTY MIDSMALL HEALTHCARE,21-Mar-23,32.14,3.51,1.08,-,-,-,19515.34
NIFTY MIDSMALL HEALTHCARE,20-Mar-23,32.25,3.52,1.07,-,-,-,19582.28
NIFTY MIDSMALL HEALTHCARE,17-Mar-23,32.28,3.52,1.07,-,-,-,19599.5
NIFTY MIDSMALL HEALTHCARE,16-Mar-23,32.3,3.52,1.07,-,-,-,19611.34
NIFTY MIDSMALL HEALTHCARE,15-Mar-23,32.18,3.51,1.08,-,-,-,19542.14
NIFTY MIDSMALL HEALTHCARE,14-Mar-23,32.12,3.51,1.08,-,-,-,19505.07
NIFTY MIDSMALL HEALTHCARE,13-Mar-23,32.12,3.51,1.08,-,-,-,19506.73
NIFTY MIDSMALL HEALTHCARE,10-Mar-23,32.36,3.53,1.07,-,-,-,19647.34
NIFTY MIDSMALL HEALTHCARE,09-Mar-23,32.4,3.54,1.07,-,-,-,19675.24
NIFTY MIDSMALL HEALTHCARE,08-Mar-23,32.32,3.53,1.07,-,-,-,19625.76
NIFTY MIDSMALL HEALTHCARE,06-Mar-23,32.39,3.53,1.07,-,-,-,19668.15
NIFTY MIDSMALL HEALTHCARE,03-Mar-23,32.09,3.5,1.08,-,-,-,19484.93
NIFTY MIDSMALL HEALTHCARE,02-Mar-23,32.07,3.5,1.08,-,-,-,19470.65
NIFTY MIDSMALL HEALTHCARE,01-Mar-23,32.18,3.51,1.08,-,-,-,19539.7
NIFTY MIDSMALL HEALTHCARE,28-Feb-23,31.98,3.49,1.08,-,-,-,19417.29
NIFTY MIDSMALL HEALTHCARE,27-Feb-23,32.03,3.5,1.08,-,-,-,19447.31
NIFTY MIDSMALL HEALTHCARE,24-Feb-23,32.25,3.51,1.08,-,-,-,19539.67
NIFTY MIDSMALL HEALTHCARE,23-Feb-23,32.24,3.51,1.08,-,-,-,19534.22
NIFTY MIDSMALL HEALTHCARE,22-Feb-23,32.26,3.51,1.09,-,-,-,19547.27
NIFTY MIDSMALL HEALTHCARE,21-Feb-23,32.39,3.53,1.08,-,-,-,19621.57
NIFTY MIDSMALL HEALTHCARE,20-Feb-23,32.34,3.52,1.09,-,-,-,19592.92
NIFTY MIDSMALL HEALTHCARE,17-Feb-23,32.33,3.52,1.11,-,-,-,19589.36
NIFTY MIDSMALL HEALTHCARE,16-Feb-23,32.59,3.55,0.97,-,-,-,19752.78
NIFTY MIDSMALL HEALTHCARE,15-Feb-23,32.1,3.52,0.98,-,-,-,19582.05
NIFTY MIDSMALL HEALTHCARE,14-Feb-23,31.99,3.51,0.99,-,-,-,19525.29
NIFTY MIDSMALL HEALTHCARE,13-Feb-23,31.32,3.53,0.99,-,-,-,19644.11
NIFTY MIDSMALL HEALTHCARE,10-Feb-23,31.53,3.58,0.96,-,-,-,19939.13
NIFTY MIDSMALL HEALTHCARE,09-Feb-23,31.56,3.57,1.02,-,-,-,19884.68
NIFTY MIDSMALL HEALTHCARE,08-Feb-23,31.66,3.58,1.02,-,-,-,19932.03
NIFTY MIDSMALL HEALTHCARE,07-Feb-23,31.21,3.53,1.03,-,-,-,19660.29
NIFTY MIDSMALL HEALTHCARE,06-Feb-23,31.17,3.53,1.03,-,-,-,19641.93
NIFTY MIDSMALL HEALTHCARE,03-Feb-23,30.9,3.49,1.05,-,-,-,19413.57
NIFTY MIDSMALL HEALTHCARE,02-Feb-23,30.99,3.51,1.04,-,-,-,19546.57
NIFTY MIDSMALL HEALTHCARE,01-Feb-23,30.96,3.51,1.04,-,-,-,19527.09
NIFTY MIDSMALL HEALTHCARE,31-Jan-23,31.07,3.52,1.04,-,-,-,19597.2
NIFTY MIDSMALL HEALTHCARE,30-Jan-23,31.13,3.51,1.04,-,-,-,19543.94
NIFTY MIDSMALL HEALTHCARE,27-Jan-23,31.38,3.54,1.03,-,-,-,19683.62
NIFTY MIDSMALL HEALTHCARE,25-Jan-23,31.32,3.53,1.03,-,-,-,19646.91
NIFTY MIDSMALL HEALTHCARE,24-Jan-23,31.67,3.56,1.02,-,-,-,19833.16
NIFTY MIDSMALL HEALTHCARE,23-Jan-23,32.07,3.61,1.01,-,-,-,20077.3
NIFTY MIDSMALL HEALTHCARE,20-Jan-23,31.9,3.59,1.02,-,-,-,19971.76
NIFTY MIDSMALL HEALTHCARE,19-Jan-23,32.16,3.62,1.01,-,-,-,20134.91
NIFTY MIDSMALL HEALTHCARE,18-Jan-23,32.31,3.64,1,-,-,-,20227.35
NIFTY MIDSMALL HEALTHCARE,17-Jan-23,32.11,3.61,1.01,-,-,-,20103.45
NIFTY MIDSMALL HEALTHCARE,16-Jan-23,32.23,3.63,1.01,-,-,-,20174.37
NIFTY MIDSMALL HEALTHCARE,13-Jan-23,32.33,3.64,1,-,-,-,20238.63
NIFTY MIDSMALL HEALTHCARE,12-Jan-23,32.43,3.65,1,-,-,-,20301.72
NIFTY MIDSMALL HEALTHCARE,11-Jan-23,32.36,3.64,1,-,-,-,20260.21
NIFTY MIDSMALL HEALTHCARE,10-Jan-23,32.63,3.67,0.99,-,-,-,20425.85
NIFTY MIDSMALL HEALTHCARE,09-Jan-23,32.48,3.65,1,-,-,-,20333.26
NIFTY MIDSMALL HEALTHCARE,06-Jan-23,32.09,3.61,1.01,-,-,-,20088.33
NIFTY MIDSMALL HEALTHCARE,05-Jan-23,32.35,3.64,1,-,-,-,20254.11
NIFTY MIDSMALL HEALTHCARE,04-Jan-23,32.22,3.63,1.01,-,-,-,20171.5
NIFTY MIDSMALL HEALTHCARE,03-Jan-23,32.34,3.64,1,-,-,-,20243.81
NIFTY MIDSMALL HEALTHCARE,02-Jan-23,32.13,3.61,1.01,-,-,-,20112.55
NIFTY MIDSMALL HEALTHCARE,30-Dec-22,32.18,3.62,1.01,-,-,-,20145.54
NIFTY MIDSMALL HEALTHCARE,29-Dec-22,31.74,3.54,1.06,-,-,-,20246.05
NIFTY MIDSMALL HEALTHCARE,28-Dec-22,31.57,3.52,1.07,-,-,-,20141.62
NIFTY MIDSMALL HEALTHCARE,27-Dec-22,31.64,3.53,1.07,-,-,-,20181.26
NIFTY MIDSMALL HEALTHCARE,26-Dec-22,31.68,3.53,1.06,-,-,-,20210.8
NIFTY MIDSMALL HEALTHCARE,23-Dec-22,31.7,3.53,1.06,-,-,-,20224.61
NIFTY MIDSMALL HEALTHCARE,22-Dec-22,32.19,3.59,1.05,-,-,-,20531.67
NIFTY MIDSMALL HEALTHCARE,21-Dec-22,32.26,3.59,1.04,-,-,-,20575.98
NIFTY MIDSMALL HEALTHCARE,20-Dec-22,31.52,3.51,1.07,-,-,-,20103.79
NIFTY MIDSMALL HEALTHCARE,19-Dec-22,31.44,3.5,1.07,-,-,-,20054.25
NIFTY MIDSMALL HEALTHCARE,16-Dec-22,31.57,3.52,1.07,-,-,-,20140.72
NIFTY MIDSMALL HEALTHCARE,15-Dec-22,31.93,3.56,1.06,-,-,-,20369.15
NIFTY MIDSMALL HEALTHCARE,14-Dec-22,32.1,3.58,1.05,-,-,-,20478.48
NIFTY MIDSMALL HEALTHCARE,13-Dec-22,31.95,3.56,1.05,-,-,-,20381.03
NIFTY MIDSMALL HEALTHCARE,12-Dec-22,32.13,3.58,1.05,-,-,-,20495.75
NIFTY MIDSMALL HEALTHCARE,09-Dec-22,32.21,3.59,1.05,-,-,-,20544.37
NIFTY MIDSMALL HEALTHCARE,08-Dec-22,32.2,3.59,1.05,-,-,-,20540.99
NIFTY MIDSMALL HEALTHCARE,07-Dec-22,32.28,3.6,1.04,-,-,-,20592.47
NIFTY MIDSMALL HEALTHCARE,06-Dec-22,32.43,3.61,1.04,-,-,-,20688.86
NIFTY MIDSMALL HEALTHCARE,05-Dec-22,32.51,3.62,1.04,-,-,-,20738.94
NIFTY MIDSMALL HEALTHCARE,02-Dec-22,32.67,3.64,1.03,-,-,-,20840.56
NIFTY MIDSMALL HEALTHCARE,01-Dec-22,32.63,3.64,1.03,-,-,-,20813.05
NIFTY MIDSMALL HEALTHCARE,30-Nov-22,32.59,3.63,1.03,-,-,-,20791.69
NIFTY MIDSMALL HEALTHCARE,29-Nov-22,32.4,3.61,1.04,-,-,-,20669.16
NIFTY MIDSMALL HEALTHCARE,28-Nov-22,32.49,3.62,1.04,-,-,-,20727.86
NIFTY MIDSMALL HEALTHCARE,25-Nov-22,32.35,3.61,1.04,-,-,-,20635.79
NIFTY MIDSMALL HEALTHCARE,24-Nov-22,32.18,3.59,1.05,-,-,-,20530.18
NIFTY MIDSMALL HEALTHCARE,23-Nov-22,32.2,3.59,1.05,-,-,-,20539.74
NIFTY MIDSMALL HEALTHCARE,22-Nov-22,32.21,3.59,1.05,-,-,-,20549.78
NIFTY MIDSMALL HEALTHCARE,21-Nov-22,32.23,3.59,1.05,-,-,-,20560.27
NIFTY MIDSMALL HEALTHCARE,18-Nov-22,32.31,3.6,1.04,-,-,-,20609.66
NIFTY MIDSMALL HEALTHCARE,17-Nov-22,32.48,3.62,1.04,-,-,-,20716.58
NIFTY MIDSMALL HEALTHCARE,16-Nov-22,32.7,3.64,1.06,-,-,-,20856.94
NIFTY MIDSMALL HEALTHCARE,15-Nov-22,33.11,3.68,1.05,-,-,-,21068.11
NIFTY MIDSMALL HEALTHCARE,14-Nov-22,32.52,3.69,1.04,-,-,-,21139.81
NIFTY MIDSMALL HEALTHCARE,11-Nov-22,38.22,3.64,1.06,-,-,-,20848.31
NIFTY MIDSMALL HEALTHCARE,10-Nov-22,38.05,3.64,1.05,-,-,-,20853
NIFTY MIDSMALL HEALTHCARE,09-Nov-22,38.46,3.68,1.04,-,-,-,21072.92
NIFTY MIDSMALL HEALTHCARE,07-Nov-22,38.96,3.73,1.03,-,-,-,21350.19
NIFTY MIDSMALL HEALTHCARE,04-Nov-22,38.91,3.73,1.03,-,-,-,21354.27
NIFTY MIDSMALL HEALTHCARE,03-Nov-22,38.19,3.75,1.03,-,-,-,21500.99
NIFTY MIDSMALL HEALTHCARE,02-Nov-22,38.17,3.75,1.01,-,-,-,21487.74
NIFTY MIDSMALL HEALTHCARE,01-Nov-22,38.72,3.71,1.07,-,-,-,21274.24
NIFTY MIDSMALL HEALTHCARE,31-Oct-22,38.17,3.66,1.08,-,-,-,20970.1
NIFTY MIDSMALL HEALTHCARE,28-Oct-22,37.58,3.6,1.1,-,-,-,20647.34
NIFTY MIDSMALL HEALTHCARE,27-Oct-22,37.68,3.61,1.1,-,-,-,20700.87
NIFTY MIDSMALL HEALTHCARE,25-Oct-22,37.29,3.58,1.11,-,-,-,20486.01
NIFTY MIDSMALL HEALTHCARE,24-Oct-22,37.18,3.57,1.11,-,-,-,20454.45
NIFTY MIDSMALL HEALTHCARE,21-Oct-22,37.16,3.57,1.11,-,-,-,20443.52
NIFTY MIDSMALL HEALTHCARE,20-Oct-22,37.36,3.59,1.1,-,-,-,20556.58
NIFTY MIDSMALL HEALTHCARE,19-Oct-22,37.37,3.58,1.11,-,-,-,20526.46
NIFTY MIDSMALL HEALTHCARE,18-Oct-22,37.34,3.58,1.11,-,-,-,20507.95
